date, pm25, pm10, o3, no2, so2, co
2017/6/20, 34, 56, , , , 
2017/6/21, 47, 54, , , , 
2017/6/22, 48, 50, , , , 
2017/6/23, 41, 49, , , , 
2017/6/24, 45, 42, , , , 
2017/6/25, 40, 34, , , , 
2017/6/26, 31, 42, , , , 
2017/6/27, 38, 52, , , , 
2017/6/28, 40, 36, , , , 
2017/6/29, 35, 48, , , , 
2017/6/30, 38, 52, , , , 
2017/7/1, 42, 50, , , , 
2017/1/3, 53, 45, , , , 
2017/1/4, 55, 47, , , , 
2017/1/5, 53, 42, , , , 
2017/1/6, 56, 47, , , , 
2017/1/7, 57, 41, , , , 
2017/1/8, 53, 38, , , , 
2017/1/9, 52, 39, , , , 
2017/1/10, 53, 46, , , , 
2017/1/12, 52, 42, , , , 
2017/1/13, 52, 41, , , , 
2017/1/14, 54, 39, , , , 
2017/1/15, 55, 33, , , , 
2017/1/16, 50, 34, , , , 
2017/1/17, 48, 36, , , , 
2017/1/18, 48, 34, , , , 
2017/1/19, 43, 35, , , , 
2017/1/20, 44, 39, , , , 
2017/1/21, 28, 34, , , , 
2017/1/22, 23, , , , , 
2017/1/25, 23, 24, , , , 
2017/1/26, 27, 26, , , , 
2017/1/27, 25, 44, , , , 
2017/1/29, 39, 46, , , , 
2017/1/30, 44, 46, , , , 
2017/1/31, 44, 40, , , , 
2017/2/1, 42, 95, , , , 
2017/2/2, 40, 32, , , , 
2017/2/4, 38, 35, , , , 
2017/2/5, 34, 33, , , , 
2017/2/6, 33, 37, , , , 
2017/2/7, 36, 40, , , , 
2017/2/8, 40, 51, , , , 
2017/2/9, 41, 67, , , , 
2017/2/10, 43, 64, , , , 
2017/2/11, 43, 51, , , , 
2017/2/12, 38, 37, , , , 
2017/2/13, 28, 37, , , , 
2017/2/14, 28, 42, , , , 
2017/2/15, 29, 40, , , , 
2017/2/16, 25, 44, , , , 
2017/2/17, 26, 53, , , , 
2017/2/18, 30, 47, , , , 
2017/2/19, 31, 36, , , , 
2017/2/20, 25, 38, , , , 
2017/2/21, 23, 40, , , , 
2017/2/22, 26, 35, , , , 
2017/2/23, 26, 37, , , , 
2017/2/24, 32, 42, , , , 
2017/2/25, 37, 37, , , , 
2017/2/26, 39, 29, , , , 
2017/2/27, 30, 24, , , , 
2017/2/28, 19, 25, , , , 
2017/3/1, 22, 22, , , , 
2017/3/2, 14, 34, , , , 
2017/3/3, 18, 30, , , , 
2017/3/4, 25, 42, , , , 
2017/3/5, 26, 41, , , , 
2017/3/6, 41, 33, , , , 
2017/3/7, 32, 38, , , , 
2017/3/8, 32, 43, , , , 
2017/3/9, 36, 49, , , , 
2017/3/10, 43, 43, , , , 
2017/3/11, 42, 41, , , , 
2017/3/12, 41, 37, , , , 
2017/3/13, 31, 43, , , , 
2017/3/14, 27, 66, , , , 
2017/3/15, 18, 23, , , , 
2017/3/17, 30, 37, , , , 
2017/3/18, 29, 32, , , , 
2017/3/19, 42, 31, , , , 
2017/3/20, 41, 32, , , , 
2017/3/21, 38, 40, , , , 
2017/3/22, 38, 46, , , , 
2017/3/23, 37, 45, , , , 
2017/3/24, 52, 39, , , , 
2017/3/25, 51, 37, , , , 
2017/3/26, 53, 37, , , , 
2017/3/27, 54, 41, , , , 
2017/3/28, 52, 45, , , , 
2017/3/29, 56, 43, , , , 
2017/3/30, 56, 44, , , , 
2017/4/1, 48, 32, , , , 
2016/10/2, 60, 47, , , , 
2016/10/3, 57, 45, , , , 
2016/10/4, 51, 47, , , , 
2016/10/5, 53, 54, , , , 
2016/10/6, 54, 56, , , , 
2016/10/7, 54, 55, , , , 
2016/10/8, 52, 54, , , , 
2016/10/9, 52, 55, , , , 
2016/10/10, 58, 55, , , , 
2016/10/13, 63, 50, , , , 
2016/10/14, 61, 52, , , , 
2016/10/15, 64, 54, , , , 
2016/10/16, 61, 49, , , , 
2016/10/17, 55, 42, , , , 
2016/10/18, 50, 49, , , , 
2016/10/19, 67, 49, , , , 
2016/10/20, 60, 46, , , , 
2016/10/21, 56, 45, , , , 
2016/10/22, 56, 48, , , , 
2016/10/23, 56, 46, , , , 
2016/10/24, 58, 52, , , , 
2016/10/25, 57, 56, , , , 
2016/10/26, 61, 51, , , , 
2016/10/27, 58, 53, , , , 
2016/10/28, 59, 51, , , , 
2016/10/29, 56, 50, , , , 
2016/10/30, 55, 47, , , , 
2016/10/31, 57, 42, , , , 
2016/11/1, 55, 42, , , , 
2016/11/2, 53, 47, , , , 
2016/11/3, 54, 51, , , , 
2016/11/4, 56, 52, , , , 
2016/11/5, 57, 54, , , , 
2016/11/6, 57, 54, , , , 
2016/11/7, 58, 53, , , , 
2016/11/8, 55, 55, , , , 
2016/11/9, 55, 55, , , , 
2016/11/10, 58, 52, , , , 
2016/11/11, 57, 52, , , , 
2016/11/12, 57, 50, , , , 
2016/11/13, 56, 42, , , , 
2016/11/14, 72, 42, , , , 
2016/11/15, 52, 49, , , , 
2016/11/16, 52, 52, , , , 
