date, pm25, pm10, o3, no2, so2, co
2018/2/26, 17, 26, 19, , , 
2018/3/3, 38, 34, , , , 
2018/3/4, 28, 24, , , , 
2018/3/5, 20, 40, , , , 
2018/3/6, 15, 59, , , , 
2018/3/7, 48, 53, , , , 
2018/3/8, 53, 46, , , , 
2018/3/9, 34, 38, , , , 
2018/3/10, 27, 24, , , , 
2018/3/11, 18, 26, , , , 
2018/3/12, 9, 36, , , , 
2018/3/13, 11, 130, , , , 
2018/3/14, 14, 62, , , , 
2018/3/15, 36, 47, , , , 
2018/3/16, 23, 44, , , , 
2018/3/17, 22, 21, , , , 
2018/3/18, 17, 9, , , , 
2018/3/19, 11, 23, , , , 
2018/3/20, 12, 36, , , , 
2018/3/21, 31, 46, , , , 
2018/3/22, 60, 31, , , , 
2018/3/23, 31, 21, , , , 
2018/3/24, 11, 18, , , , 
2018/3/25, 11, 16, , , , 
2018/3/26, 13, 26, , , , 
2018/3/27, 16, 68, , , , 
2018/3/28, 49, 57, , , , 
2018/3/29, 51, 52, , , , 
2018/3/30, 48, 43, , , , 
2018/3/31, 50, 22, , , , 
2018/4/1, 22, 30, , , , 
2017/10/2, 21, 21, , , , 
2017/10/3, 38, 16, , , , 
2017/10/4, 40, 12, , , , 
2017/10/5, 15, 13, , , , 
2017/10/6, 23, 24, , , , 
2017/10/7, 31, 26, , , , 
2017/10/8, 48, 11, , , , 
2017/10/9, 19, 9, , , , 
2017/10/10, 10, 16, , , , 
2017/10/11, 11, 23, , , , 
2017/10/12, 16, 29, , , , 
2017/10/13, 25, 34, , , , 
2017/10/14, 29, 32, , , , 
2017/10/15, 27, 33, , , , 
2017/10/16, 42, 37, , , , 
2017/10/17, 32, 32, , , , 
2017/10/18, 10, 19, , , , 
2017/10/19, 14, 27, , , , 
2017/10/20, 18, 32, , , , 
2017/10/21, 26, 27, , , , 
2017/10/22, 14, 29, , , , 
2017/10/23, 41, 34, , , , 
2017/10/24, 26, 36, , , , 
2017/10/25, 12, 37, , , , 
2017/10/26, 22, 36, , , , 
2017/10/27, 21, 24, , , , 
