# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-12-21T00:00:00.000Z,0.8,7.13,2.08,1.65,3.34,1.292,144
2020-12-22T00:00:00.000Z,1.3,11.68,3.08,2.29,3.67,1.064,196
2020-12-23T00:00:00.000Z,2.2,12.5,4.8,4.09,6.1,2.009,259
2020-12-24T00:00:00.000Z,1.65,12.13,4.47,3.47,7.05,2.186,263
2020-12-28T00:00:00.000Z,2.42,10.63,4.05,3.41,6.25,2.124,93
2020-12-29T00:00:00.000Z,1.75,15.45,4.42,2.85,6.13,2.583,288
2020-12-30T00:00:00.000Z,0.8,13.07,3.08,1.88,4.72,2.479,275
2020-12-31T00:00:00.000Z,0.6,4.03,2.35,1.88,2.99,0.742,308
2021-01-01T00:00:00.000Z,2.4,15.6,9.38,6.46,11.43,3.008,201
2021-01-04T00:00:00.000Z,1.2,3.55,2.38,1.87,2.88,0.601,57
2021-01-05T00:00:00.000Z,1.08,5.05,2.92,2.44,3.4,0.863,256
2021-01-06T00:00:00.000Z,2.1,10.8,4.07,3.2,5.78,1.984,274
2021-01-07T00:00:00.000Z,1.98,3.95,3.1,2.71,3.4,0.446,117
2021-01-08T00:00:00.000Z,1.12,7.93,3.2,2.2,4.5,1.41,282
2021-01-09T00:00:00.000Z,1.83,19.5,5.4,3.5,9.07,4.176,272
2021-01-10T00:00:00.000Z,0.63,3.22,1.83,1.4,2.2,0.529,278
2021-01-11T00:00:00.000Z,0.6,4.32,1.52,1.1,2.33,0.839,259
2021-01-12T00:00:00.000Z,1.55,4.07,2.29,2.04,2.83,0.546,143
2021-01-28T00:00:00.000Z,1.35,11.35,3.55,2.85,4.25,1.51,228
2021-01-29T00:00:00.000Z,0.55,7.72,1.99,1.27,4.93,2.114,274
2021-01-30T00:00:00.000Z,0.47,8.52,2.7,1.58,5.07,2.037,266
2021-01-31T00:00:00.000Z,1.1,10.52,3.21,2.78,4.09,1.546,282
2021-02-01T00:00:00.000Z,0.47,18.02,5.05,1.3,7.75,5.004,225
2021-02-02T00:00:00.000Z,2.54,32.58,11.53,5.3,22.27,8.815,250
2021-02-03T00:00:00.000Z,2.58,9.4,5,4.28,6.72,1.564,115
2021-02-23T00:00:00.000Z,1.42,12.35,3.57,2.25,4.63,2.813,134
2021-02-24T00:00:00.000Z,1.58,14.7,3.4,2.65,4.13,2.967,226
2021-02-25T00:00:00.000Z,2.83,20.77,4.68,4.03,6.28,4.725,227
2021-02-26T00:00:00.000Z,4.53,21.33,7.59,6,10.48,3.454,222
2021-02-27T00:00:00.000Z,3.45,29.73,11.72,9.57,13.88,5.975,264
2021-02-28T00:00:00.000Z,1.5,16.25,6.97,3.24,7.69,2.487,257
2021-03-01T00:00:00.000Z,1.65,7.5,3.04,2.47,4.2,1.17,194
2021-03-03T00:00:00.000Z,3.17,6.38,4.15,3.93,4.82,0.734,52
